file,class,title,uploader,artist,license,license_url,page,thumb,sha1
pattadakal_jambulinga/17bc0190649e.jpg,pattadakal_jambulinga,"File:7th century Shiva linga at the Jambulingeswara Shaivism temple, Pattadakal monuments Karnataka.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:7th_century_Shiva_linga_at_the_Jambulingeswara_Shaivism_temple,_Pattadakal_monuments_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fb/7th_century_Shiva_linga_at_the_Jambulingeswara_Shaivism_temple%2C_Pattadakal_monuments_Karnataka.jpg/500px-7th_century_Shiva_linga_at_the_Jambulingeswara_Shaivism_temple%2C_Pattadakal_monuments_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,674a079131241125c17f110188c7c7a7fd484c1d
pattadakal_jambulinga/23fa600819e9.jpg,pattadakal_jambulinga,"File:7th century Vishnu relief at the Jambulingeswara Shaivism temple, Pattadakal monuments Karnataka.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:7th_century_Vishnu_relief_at_the_Jambulingeswara_Shaivism_temple,_Pattadakal_monuments_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/0/00/7th_century_Vishnu_relief_at_the_Jambulingeswara_Shaivism_temple%2C_Pattadakal_monuments_Karnataka.jpg/500px-7th_century_Vishnu_relief_at_the_Jambulingeswara_Shaivism_temple%2C_Pattadakal_monuments_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,7e628b5187318431da5a72e6423596a0c95a5159
pattadakal_jambulinga/324491ce0a95.jpg,pattadakal_jambulinga,"File:7th century Jambulingeswara temple, Pattadakal monuments Karnataka.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:7th_century_Jambulingeswara_temple,_Pattadakal_monuments_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d5/7th_century_Jambulingeswara_temple%2C_Pattadakal_monuments_Karnataka.jpg/500px-7th_century_Jambulingeswara_temple%2C_Pattadakal_monuments_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,6531680038631dfae4933527c2d99c2cce7b553f
pattadakal_jambulinga/38625af22f3b.jpg,pattadakal_jambulinga,File:Pattadakal temple complex - hamvrvb102k22 (41).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_temple_complex_-_hamvrvb102k22_(41).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/65/Pattadakal_temple_complex_-_hamvrvb102k22_%2841%29.jpg/500px-Pattadakal_temple_complex_-_hamvrvb102k22_%2841%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,6d5c21e617095a7d71ab23efe4428be1008af4ff
pattadakal_jambulinga/4ab79c1f7fb9.jpg,pattadakal_jambulinga,File:Pattadakal complex of Hindu and Jain temples (53453147850).jpg,Vis M,"Dinesh Valke from Thane, India",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Pattadakal_complex_of_Hindu_and_Jain_temples_(53453147850).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/34/Pattadakal_complex_of_Hindu_and_Jain_temples_%2853453147850%29.jpg/500px-Pattadakal_complex_of_Hindu_and_Jain_temples_%2853453147850%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,2a2ddc8f56ebeb18ae915f78a7946ea33408b5b7
pattadakal_jambulinga/4bd784536df2.jpg,pattadakal_jambulinga,File:General View of Jambulinga Temple.jpg,Itsmalay~commonswiki,Itsmalay~commonswiki,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:General_View_of_Jambulinga_Temple.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8b/General_View_of_Jambulinga_Temple.jpg/500px-General_View_of_Jambulinga_Temple.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,f3a8c6a6a9e520e2c7da2800052ee11faf5360b0
pattadakal_jambulinga/4cf023d0beca.jpg,pattadakal_jambulinga,File:Jamulinga Temple DSC01469.jpg,Titofoodie,Titofoodie,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Jamulinga_Temple_DSC01469.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/72/Jamulinga_Temple_DSC01469.jpg/500px-Jamulinga_Temple_DSC01469.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,d12d8f7659ccae6017b9b344fdae0557fa96ed3a
pattadakal_jambulinga/4e087033e93b.jpg,pattadakal_jambulinga,"File:Pattadakal, Jambulinga Temple (9842904425).jpg",Shipjustgotreal,"Arian Zwegers from Brussels, Belgium",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Pattadakal,_Jambulinga_Temple_(9842904425).jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/7/70/Pattadakal%2C_Jambulinga_Temple_%289842904425%29.jpg/500px-Pattadakal%2C_Jambulinga_Temple_%289842904425%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,f6182f54437429798c247ba551dcd8e06c23f8c1
pattadakal_jambulinga/62b8984315d4.jpg,pattadakal_jambulinga,File:Pattadakal.jpg,Nzephoto*,Nzephoto*,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Pattadakal.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled,3625d6e3c6dcad7678ad48d7c2203b92b5f4c1f6
pattadakal_jambulinga/64e0348946ff.jpg,pattadakal_jambulinga,File:Pattadakal (50736978782).jpg,Matlin,"Lodo from Moscow, Russia",CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,https://commons.wikimedia.org/wiki/File:Pattadakal_(50736978782).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9a/Pattadakal_%2850736978782%29.jpg/500px-Pattadakal_%2850736978782%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,d0a2f0fec807cc657c88c7b208d3930143db4fcc
pattadakal_jambulinga/692c1fd2f4f5.jpg,pattadakal_jambulinga,File:Pattadakal temple complex - hamvrvb102k22 (39).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_temple_complex_-_hamvrvb102k22_(39).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c7/Pattadakal_temple_complex_-_hamvrvb102k22_%2839%29.jpg/500px-Pattadakal_temple_complex_-_hamvrvb102k22_%2839%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,4ec63aa76c5d81df7d4cb02b887f052e1dcc4228
pattadakal_jambulinga/7d3555fb6d81.jpg,pattadakal_jambulinga,File:Pattadakal si1478.jpg,G41rn8,G41rn8,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_si1478.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f3/Pattadakal_si1478.jpg/500px-Pattadakal_si1478.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,aa0a7f0f3675956445a0141becdb755b3e9e9d90
pattadakal_jambulinga/87ad6018cd21.jpg,pattadakal_jambulinga,"File:7th - 8th century Jambulingeswara, Kadasiddheswara and Galaganatha Hindu temples, Pattadakal monuments Karnataka.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:7th_-_8th_century_Jambulingeswara,_Kadasiddheswara_and_Galaganatha_Hindu_temples,_Pattadakal_monuments_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3c/7th_-_8th_century_Jambulingeswara%2C_Kadasiddheswara_and_Galaganatha_Hindu_temples%2C_Pattadakal_monuments_Karnataka.jpg/500px-7th_-_8th_century_Jambulingeswara%2C_Kadasiddheswara_and_Galaganatha_Hindu_temples%2C_Pattadakal_monuments_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,89a2c87489ae07ce373c4bed6218713bf5b8ed6d
pattadakal_jambulinga/9426125cf9b7.jpg,pattadakal_jambulinga,File:Pattadakal temple complex - hamvrvb102k22 (60).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_temple_complex_-_hamvrvb102k22_(60).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/49/Pattadakal_temple_complex_-_hamvrvb102k22_%2860%29.jpg/500px-Pattadakal_temple_complex_-_hamvrvb102k22_%2860%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,35f58f1d2a02854ec2539ba70baeaa1dc01d198d
pattadakal_jambulinga/a7b227ceda0b.jpg,pattadakal_jambulinga,File:Jambulinga Temple side view-Pattadakal.jpg,M agnihotri,M agnihotri,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Jambulinga_Temple_side_view-Pattadakal.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0d/Jambulinga_Temple_side_view-Pattadakal.jpg/500px-Jambulinga_Temple_side_view-Pattadakal.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,fc94e515834f3309ba0c1d61cfdc9a5c9ce38b94
pattadakal_jambulinga/b009f3e7c817.jpg,pattadakal_jambulinga,File:Pattadakal si1479.jpg,G41rn8,G41rn8,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_si1479.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/11/Pattadakal_si1479.jpg/500px-Pattadakal_si1479.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,edc30bbdca5c4f458941a941bc159364d2a71b5a
pattadakal_jambulinga/b6276c999cd3.jpg,pattadakal_jambulinga,File:Pattadakal temple complex - hamvrvb102k22 (48).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_temple_complex_-_hamvrvb102k22_(48).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/Pattadakal_temple_complex_-_hamvrvb102k22_%2848%29.jpg/500px-Pattadakal_temple_complex_-_hamvrvb102k22_%2848%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,d4f14aeb83ac004185b8668c35ec470e625e2f20
pattadakal_jambulinga/b6e0d7c78302.jpg,pattadakal_jambulinga,File:Pattadakal temple complex - hamvrvb102k22 (73).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_temple_complex_-_hamvrvb102k22_(73).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/Pattadakal_temple_complex_-_hamvrvb102k22_%2873%29.jpg/500px-Pattadakal_temple_complex_-_hamvrvb102k22_%2873%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,f895628d6d0a4ef44e8d41c66dea75aae0e76112
pattadakal_jambulinga/bc1d3400ac52.jpg,pattadakal_jambulinga,File:Pattadakal temple complex - hamvrvb102k22 (66).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_temple_complex_-_hamvrvb102k22_(66).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/Pattadakal_temple_complex_-_hamvrvb102k22_%2866%29.jpg/500px-Pattadakal_temple_complex_-_hamvrvb102k22_%2866%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,3381ebf704656b56166a950701b13ae174083424
pattadakal_jambulinga/c2fab7cc540d.jpg,pattadakal_jambulinga,File:Jamulinga Temple DSC01463.jpg,Titofoodie,Titofoodie,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Jamulinga_Temple_DSC01463.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c0/Jamulinga_Temple_DSC01463.jpg/500px-Jamulinga_Temple_DSC01463.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,22f8a6afd28aa30f1c77bb543993cb97524d54f2
pattadakal_jambulinga/c732854b236d.jpg,pattadakal_jambulinga,"File:Jambulingeshwara Temple, Pattadikal.jpg",Kanad Sanyal,Kanad Sanyal,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Jambulingeshwara_Temple,_Pattadikal.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b3/Jambulingeshwara_Temple%2C_Pattadikal.jpg/500px-Jambulingeshwara_Temple%2C_Pattadikal.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,d666e1c4802f83683649f56f64819124c0b95949
pattadakal_jambulinga/cd2a95d8cde8.jpg,pattadakal_jambulinga,File:Jamulinga Temple DSC01465.jpg,Titofoodie,Titofoodie,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Jamulinga_Temple_DSC01465.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/Jamulinga_Temple_DSC01465.jpg/500px-Jamulinga_Temple_DSC01465.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,03a51f8c3a9de2034375a130c7b0fa3639d2cb97
pattadakal_jambulinga/ce4c26809648.jpg,pattadakal_jambulinga,File:Pattadakal temple complex - hamvrvb102k22 (50).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_temple_complex_-_hamvrvb102k22_(50).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f9/Pattadakal_temple_complex_-_hamvrvb102k22_%2850%29.jpg/500px-Pattadakal_temple_complex_-_hamvrvb102k22_%2850%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,062634f0df5e040267f0dff8eea8d2aee057c0de
pattadakal_jambulinga/db8b8083ce5c.jpg,pattadakal_jambulinga,File:Pattadakal temple complex - hamvrvb102k22 (100).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_temple_complex_-_hamvrvb102k22_(100).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/35/Pattadakal_temple_complex_-_hamvrvb102k22_%28100%29.jpg/500px-Pattadakal_temple_complex_-_hamvrvb102k22_%28100%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,f866cf3d5f891cf13c1529f0bac0c7bd5ba50b93
pattadakal_jambulinga/de2d8ad76bcc.jpg,pattadakal_jambulinga,File:Jambulinga Temple view-Pattadakal.jpg,Bharathkm,MP Bharath Kumar,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Jambulinga_Temple_view-Pattadakal.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4e/Jambulinga_Temple_view-Pattadakal.jpg/500px-Jambulinga_Temple_view-Pattadakal.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,616f0f2ea850484b25cbb30364bce4ad9b6b839a
pattadakal_jambulinga/dfb7c9247f1f.jpg,pattadakal_jambulinga,File:Pattadakal temple complex - hamvrvb102k22 (44).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_temple_complex_-_hamvrvb102k22_(44).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7d/Pattadakal_temple_complex_-_hamvrvb102k22_%2844%29.jpg/500px-Pattadakal_temple_complex_-_hamvrvb102k22_%2844%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,6cf7a35848802391556a7a307abf29d661125ac6
pattadakal_jambulinga/e5480ec87451.jpg,pattadakal_jambulinga,File:Pattadakal 05 Jambulinga Temple.jpg,P4psk,P4psk,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_05_Jambulinga_Temple.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/Pattadakal_05_Jambulinga_Temple.jpg/500px-Pattadakal_05_Jambulinga_Temple.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,c73b75c4a2b6578b74129995c29159cf2d5ac5c5
pattadakal_jambulinga/e63b8e4256dc.jpg,pattadakal_jambulinga,"File:7th century entrance of the Jambulingeswara Shaivism temple, Pattadakal monuments Karnataka.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:7th_century_entrance_of_the_Jambulingeswara_Shaivism_temple,_Pattadakal_monuments_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6d/7th_century_entrance_of_the_Jambulingeswara_Shaivism_temple%2C_Pattadakal_monuments_Karnataka.jpg/500px-7th_century_entrance_of_the_Jambulingeswara_Shaivism_temple%2C_Pattadakal_monuments_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,86387e9f363471e7b2f4584031a82bba43c3da0c
pattadakal_jambulinga/eebbabb05109.jpg,pattadakal_jambulinga,File:Pattadakal 06 Jambulinga Temple.jpg,P4psk,P4psk,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_06_Jambulinga_Temple.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0a/Pattadakal_06_Jambulinga_Temple.jpg/500px-Pattadakal_06_Jambulinga_Temple.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,ab9cc77433623fedb42fa70d5a1bada2ae1b4b5b
pattadakal_jambulinga/f4e943ac0769.jpg,pattadakal_jambulinga,File:Jamulinga Temple DSC01464.jpg,Titofoodie,Titofoodie,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Jamulinga_Temple_DSC01464.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/60/Jamulinga_Temple_DSC01464.jpg/500px-Jamulinga_Temple_DSC01464.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,9ab95c691137e6e2c5dbbf9ba89602c32e1151f2
pattadakal_kadasiddheshvara/13f14bc08640.jpg,pattadakal_kadasiddheshvara,"File:7th century Vishnu relief at the Kadasiddheswara Shaivism temple, Pattadakal monuments Karnataka.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:7th_century_Vishnu_relief_at_the_Kadasiddheswara_Shaivism_temple,_Pattadakal_monuments_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/7th_century_Vishnu_relief_at_the_Kadasiddheswara_Shaivism_temple%2C_Pattadakal_monuments_Karnataka.jpg/500px-7th_century_Vishnu_relief_at_the_Kadasiddheswara_Shaivism_temple%2C_Pattadakal_monuments_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,1d7abf64fa1063db5c35d9e05488e7a760237385
pattadakal_kadasiddheshvara/155dfdd564fe.jpg,pattadakal_kadasiddheshvara,File:IMG 1619 Kadasiddesvara Temple.jpg,Shivajidesai29,Shivajidesai29,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:IMG_1619_Kadasiddesvara_Temple.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/59/IMG_1619_Kadasiddesvara_Temple.jpg/500px-IMG_1619_Kadasiddesvara_Temple.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,f558cf4ea8a35c8c42a9b427c3cb231e2fd53f85
pattadakal_kadasiddheshvara/1957f95f9faa.jpg,pattadakal_kadasiddheshvara,"File:Kadasiddheshwara Temple, Pattadakal.jpg",Naveen R Gowda,Naveen R Gowda,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:Kadasiddheshwara_Temple,_Pattadakal.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/Kadasiddheshwara_Temple%2C_Pattadakal.jpg/500px-Kadasiddheshwara_Temple%2C_Pattadakal.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,fca3e231eaf72fac629f58d296e69776be5fe1f8
pattadakal_kadasiddheshvara/204add6b5343.jpg,pattadakal_kadasiddheshvara,File:Pattadakal temple complex - hamvrvb102k22 (28).jpg,Vinayaraj,Vinayaraj,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadakal_temple_complex_-_hamvrvb102k22_(28).jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9b/Pattadakal_temple_complex_-_hamvrvb102k22_%2828%29.jpg/500px-Pattadakal_temple_complex_-_hamvrvb102k22_%2828%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,66fd5640fcd8efd637422809dfbe39e3f9b69c6b
pattadakal_kadasiddheshvara/2f3336b08e1c.jpg,pattadakal_kadasiddheshvara,File:Pattadkallu02.jpg,Girmbhat,Girish Bhat,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:Pattadkallu02.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/8/82/Pattadkallu02.jpg/500px-Pattadkallu02.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,7a5d490084295ed7694765e8b5b8705e25df60f2
pattadakal_kadasiddheshvara/32b9dc009b4e.jpg,pattadakal_kadasiddheshvara,"File:7th century Ardhanarishvara (left half Shiva, right half Parvati) at the Kadasiddheswara Shaivism temple, Pattadakal monuments Karnataka.jpg",Ms Sarah Welch,Ms Sarah Welch,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,"https://commons.wikimedia.org/wiki/File:7th_century_Ardhanarishvara_(left_half_Shiva,_right_half_Parvati)_at_the_Kadasiddheswara_Shaivism_temple,_Pattadakal_monuments_Karnataka.jpg",https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8c/7th_century_Ardhanarishvara_%28left_half_Shiva%2C_right_half_Parvati%29_at_the_Kadasiddheswara_Shaivism_temple%2C_Pattadakal_monuments_Karnataka.jpg/500px-7th_century_Ardhanarishvara_%28left_half_Shiva%2C_right_half_Parvati%29_at_the_Kadasiddheswara_Shaivism_temple%2C_Pattadakal_monuments_Karnataka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,0218e3adab5211744716796c9ccc3e3e41e0c06c
pattadakal_kadasiddheshvara/59a422f11bba.jpg,pattadakal_kadasiddheshvara,File:IMG 1633 Kadasiddesvara Temple.jpg,Shivajidesai29,Shivajidesai29,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,https://commons.wikimedia.org/wiki/File:IMG_1633_Kadasiddesvara_Temple.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3f/IMG_1633_Kadasiddesvara_Temple.jpg/500px-IMG_1633_Kadasiddesvara_Temple.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,82d21ee16cbbbb9d05a40bd60a1529280681d407
